net/minecraft/class_1322$class_1323	net/minecraft/world/entity/ai/attributes/AttributeModifier$Operation
net/minecraft/class_1324	net/minecraft/world/entity/ai/attributes/AttributeInstance
net/minecraft/class_1329	net/minecraft/world/entity/ai/attributes/RangedAttribute
net/minecraft/class_133	net/minecraft/CrashReportDetail
net/minecraft/class_1330	net/minecraft/world/entity/ai/control/BodyRotationControl
net/minecraft/class_1331	net/minecraft/world/entity/ai/control/FlyingMoveControl
net/minecraft/class_1332	net/minecraft/world/entity/ai/control/SmoothSwimmingLookControl
net/minecraft/class_1333	net/minecraft/world/entity/ai/control/LookControl
net/minecraft/class_1334	net/minecraft/world/entity/ai/control/JumpControl
net/minecraft/class_1335	net/minecraft/world/entity/ai/control/MoveControl
net/minecraft/class_1335$class_1336	net/minecraft/world/entity/ai/control/MoveControl$Operation
net/minecraft/class_1337	net/minecraft/world/entity/ai/goal/BegGoal
net/minecraft/class_1338	net/minecraft/world/entity/ai/goal/AvoidEntityGoal
net/minecraft/class_1339	net/minecraft/world/entity/ai/goal/BreakDoorGoal
net/minecraft/class_134	net/minecraft/world/level/storage/loot/functions/SetContainerContents
net/minecraft/class_134$class_135	net/minecraft/world/level/storage/loot/functions/SetContainerContents$Builder
net/minecraft/class_134$class_136	net/minecraft/world/level/storage/loot/functions/SetContainerContents$Serializer
net/minecraft/class_1340	net/minecraft/world/entity/ai/goal/BoatGoals
net/minecraft/class_1341	net/minecraft/world/entity/ai/goal/BreedGoal
net/minecraft/class_1342	net/minecraft/world/entity/ai/goal/BreathAirGoal
net/minecraft/class_1343	net/minecraft/world/entity/ai/goal/DoorInteractGoal
net/minecraft/class_1344	net/minecraft/world/entity/ai/goal/FleeSunGoal
net/minecraft/class_1345	net/minecraft/world/entity/ai/goal/EatBlockGoal
net/minecraft/class_1346	net/minecraft/world/entity/ai/goal/FollowBoatGoal
net/minecraft/class_1347	net/minecraft/world/entity/ai/goal/FloatGoal
net/minecraft/class_1348	net/minecraft/world/entity/ai/goal/FollowMobGoal
net/minecraft/class_1349	net/minecraft/world/entity/ai/goal/FollowFlockLeaderGoal
net/minecraft/class_1350	net/minecraft/world/entity/ai/goal/FollowOwnerGoal
net/minecraft/class_1352	net/minecraft/world/entity/ai/goal/Goal
net/minecraft/class_1352$class_4134	net/minecraft/world/entity/ai/goal/Goal$Flag
net/minecraft/class_1353	net/minecraft/world/entity/ai/goal/FollowParentGoal
net/minecraft/class_1355	net/minecraft/world/entity/ai/goal/GoalSelector
net/minecraft/class_1355$1	net/minecraft/world/entity/ai/goal/GoalSelector$1
net/minecraft/class_1355$2	net/minecraft/world/entity/ai/goal/GoalSelector$2
net/minecraft/class_1357	net/minecraft/world/entity/ai/goal/DolphinJumpGoal
net/minecraft/class_1358	net/minecraft/world/entity/ai/goal/InteractGoal
net/minecraft/class_1359	net/minecraft/world/entity/ai/goal/LeapAtTargetGoal
net/minecraft/class_1360	net/minecraft/world/entity/ai/goal/LandOnOwnersShoulderGoal
net/minecraft/class_1361	net/minecraft/world/entity/ai/goal/LookAtPlayerGoal
net/minecraft/class_1362	net/minecraft/world/entity/ai/goal/LlamaFollowCaravanGoal
net/minecraft/class_1364	net/minecraft/world/entity/ai/goal/LookAtTradingPlayerGoal
net/minecraft/class_1366	net/minecraft/world/entity/ai/goal/MeleeAttackGoal
net/minecraft/class_1367	net/minecraft/world/entity/ai/goal/MoveToBlockGoal
net/minecraft/class_1368	net/minecraft/world/entity/ai/goal/MoveThroughVillageGoal
net/minecraft/class_1369	net/minecraft/world/entity/ai/goal/MoveTowardsTargetGoal
net/minecraft/class_137	net/minecraft/world/level/storage/loot/functions/SetAttributesFunction
net/minecraft/class_137$1	net/minecraft/world/level/storage/loot/functions/SetAttributesFunction$1
net/minecraft/class_137$class_138	net/minecraft/world/level/storage/loot/functions/SetAttributesFunction$Modifier
net/minecraft/class_137$class_139	net/minecraft/world/level/storage/loot/functions/SetAttributesFunction$Serializer
net/minecraft/class_137$class_6155	net/minecraft/world/level/storage/loot/functions/SetAttributesFunction$Builder
net/minecraft/class_137$class_6156	net/minecraft/world/level/storage/loot/functions/SetAttributesFunction$ModifierBuilder
net/minecraft/class_1370	net/minecraft/world/entity/ai/goal/MoveTowardsRestrictionGoal
net/minecraft/class_1371	net/minecraft/world/entity/ai/goal/OcelotAttackGoal
net/minecraft/class_1372	net/minecraft/world/entity/ai/goal/OfferFlowerGoal
net/minecraft/class_1373	net/minecraft/world/entity/ai/goal/CatSitOnBlockGoal
net/minecraft/class_1374	net/minecraft/world/entity/ai/goal/PanicGoal
net/minecraft/class_1376	net/minecraft/world/entity/ai/goal/RandomLookAroundGoal
net/minecraft/class_1378	net/minecraft/world/entity/ai/goal/RandomSwimmingGoal
net/minecraft/class_1379	net/minecraft/world/entity/ai/goal/RandomStrollGoal
net/minecraft/class_1380	net/minecraft/world/entity/ai/goal/RangedBowAttackGoal
net/minecraft/class_1381	net/minecraft/world/entity/ai/goal/RangedAttackGoal
net/minecraft/class_1382	net/minecraft/world/entity/ai/goal/RemoveBlockGoal
net/minecraft/class_1383	net/minecraft/world/entity/ai/goal/RangedCrossbowAttackGoal
net/minecraft/class_1383$class_3744	net/minecraft/world/entity/ai/goal/RangedCrossbowAttackGoal$CrossbowState
net/minecraft/class_1384	net/minecraft/world/entity/ai/goal/RestrictSunGoal
net/minecraft/class_1386	net/minecraft/world/entity/ai/goal/SitWhenOrderedToGoal
net/minecraft/class_1387	net/minecraft/world/entity/ai/goal/RunAroundLikeCrazyGoal
net/minecraft/class_1389	net/minecraft/world/entity/ai/goal/SwellGoal
net/minecraft/class_1390	net/minecraft/world/entity/ai/goal/TradeWithPlayerGoal
net/minecraft/class_1391	net/minecraft/world/entity/ai/goal/TemptGoal
net/minecraft/class_1393	net/minecraft/world/entity/ai/goal/TryFindWaterGoal
net/minecraft/class_1394	net/minecraft/world/entity/ai/goal/WaterAvoidingRandomStrollGoal
net/minecraft/class_1395	net/minecraft/world/entity/ai/goal/WaterAvoidingRandomFlyingGoal
net/minecraft/class_1396	net/minecraft/world/entity/ai/goal/ZombieAttackGoal
net/minecraft/class_1397	net/minecraft/world/entity/ai/goal/target/DefendVillageTargetGoal
net/minecraft/class_1399	net/minecraft/world/entity/ai/goal/target/HurtByTargetGoal
net/minecraft/class_14	net/minecraft/world/level/pathfinder/WalkNodeEvaluator
net/minecraft/class_140	net/minecraft/DefaultUncaughtExceptionHandler
net/minecraft/class_1400	net/minecraft/world/entity/ai/goal/target/NearestAttackableTargetGoal
net/minecraft/class_1403	net/minecraft/world/entity/ai/goal/target/OwnerHurtByTargetGoal
net/minecraft/class_1404	net/minecraft/world/entity/ai/goal/target/NonTameRandomTargetGoal
net/minecraft/class_1405	net/minecraft/world/entity/ai/goal/target/TargetGoal
net/minecraft/class_1406	net/minecraft/world/entity/ai/goal/target/OwnerHurtTargetGoal
net/minecraft/class_1407	net/minecraft/world/entity/ai/navigation/FlyingPathNavigation
net/minecraft/class_1408	net/minecraft/world/entity/ai/navigation/PathNavigation
net/minecraft/class_1409	net/minecraft/world/entity/ai/navigation/GroundPathNavigation
net/minecraft/class_141	net/minecraft/world/level/storage/loot/functions/SetItemCountFunction
net/minecraft/class_141$class_142	net/minecraft/world/level/storage/loot/functions/SetItemCountFunction$Serializer
net/minecraft/class_1410	net/minecraft/world/entity/ai/navigation/WallClimberNavigation
net/minecraft/class_1412	net/minecraft/world/entity/ai/navigation/WaterBoundPathNavigation
net/minecraft/class_1413	net/minecraft/world/entity/ai/sensing/Sensing
net/minecraft/class_1419	net/minecraft/world/entity/ai/village/VillageSiege
net/minecraft/class_1419$class_4152	net/minecraft/world/entity/ai/village/VillageSiege$State
net/minecraft/class_1420	net/minecraft/world/entity/ambient/Bat
net/minecraft/class_1421	net/minecraft/world/entity/ambient/AmbientCreature
net/minecraft/class_1422	net/minecraft/world/entity/animal/AbstractFish
net/minecraft/class_1422$class_1423	net/minecraft/world/entity/animal/AbstractFish$FishMoveControl
net/minecraft/class_1422$class_1424	net/minecraft/world/entity/animal/AbstractFish$FishSwimGoal
net/minecraft/class_1425	net/minecraft/world/entity/animal/AbstractSchoolingFish
net/minecraft/class_1425$class_1426	net/minecraft/world/entity/animal/AbstractSchoolingFish$SchoolSpawnGroupData
net/minecraft/class_1427	net/minecraft/world/entity/animal/AbstractGolem
net/minecraft/class_1428	net/minecraft/world/entity/animal/Chicken
net/minecraft/class_1429	net/minecraft/world/entity/animal/Animal
net/minecraft/class_143	net/minecraft/DefaultUncaughtExceptionHandlerWithName
net/minecraft/class_1430	net/minecraft/world/entity/animal/Cow
net/minecraft/class_1431	net/minecraft/world/entity/animal/Cod
net/minecraft/class_1432	net/minecraft/world/entity/animal/FlyingAnimal
net/minecraft/class_1433	net/minecraft/world/entity/animal/Dolphin
net/minecraft/class_1433$class_1435	net/minecraft/world/entity/animal/Dolphin$DolphinSwimToTreasureGoal
net/minecraft/class_1433$class_1436	net/minecraft/world/entity/animal/Dolphin$DolphinSwimWithPlayerGoal
net/minecraft/class_1433$class_1437	net/minecraft/world/entity/animal/Dolphin$PlayWithItemsGoal
net/minecraft/class_1438	net/minecraft/world/entity/animal/MushroomCow
net/minecraft/class_1438$class_4053	net/minecraft/world/entity/animal/MushroomCow$MushroomType
net/minecraft/class_1439	net/minecraft/world/entity/animal/IronGolem
net/minecraft/class_1439$class_4621	net/minecraft/world/entity/animal/IronGolem$Crackiness
net/minecraft/class_144	net/minecraft/world/level/storage/loot/functions/SetContainerLootTable
net/minecraft/class_144$class_145	net/minecraft/world/level/storage/loot/functions/SetContainerLootTable$Serializer
net/minecraft/class_1440	net/minecraft/world/entity/animal/Panda
net/minecraft/class_1440$class_1441	net/minecraft/world/entity/animal/Panda$PandaAvoidGoal
net/minecraft/class_1440$class_1442	net/minecraft/world/entity/animal/Panda$PandaBreedGoal
net/minecraft/class_1440$class_1443	net/minecraft/world/entity/animal/Panda$Gene
net/minecraft/class_1440$class_1444	net/minecraft/world/entity/animal/Panda$PandaHurtByTargetGoal
net/minecraft/class_1440$class_1445	net/minecraft/world/entity/animal/Panda$PandaLieOnBackGoal
net/minecraft/class_1440$class_1446	net/minecraft/world/entity/animal/Panda$PandaMoveControl
net/minecraft/class_1440$class_1447	net/minecraft/world/entity/animal/Panda$PandaPanicGoal
net/minecraft/class_1440$class_1448	net/minecraft/world/entity/animal/Panda$PandaRollGoal
net/minecraft/class_1440$class_1449	net/minecraft/world/entity/animal/Panda$PandaSitGoal
net/minecraft/class_1440$class_1450	net/minecraft/world/entity/animal/Panda$PandaSneezeGoal
net/minecraft/class_1440$class_4054	net/minecraft/world/entity/animal/Panda$PandaAttackGoal
net/minecraft/class_1440$class_4056	net/minecraft/world/entity/animal/Panda$PandaLookAtPlayerGoal
net/minecraft/class_1451	net/minecraft/world/entity/animal/Cat
net/minecraft/class_1451$class_3698	net/minecraft/world/entity/animal/Cat$CatAvoidEntityGoal
net/minecraft/class_1451$class_3699	net/minecraft/world/entity/animal/Cat$CatRelaxOnOwnerGoal
net/minecraft/class_1451$class_3700	net/minecraft/world/entity/animal/Cat$CatTemptGoal
net/minecraft/class_1452	net/minecraft/world/entity/animal/Pig
net/minecraft/class_1453	net/minecraft/world/entity/animal/Parrot
net/minecraft/class_1453$1	net/minecraft/world/entity/animal/Parrot$1
net/minecraft/class_1453$class_6537	net/minecraft/world/entity/animal/Parrot$ParrotWanderGoal
net/minecraft/class_1453$class_7989	net/minecraft/world/entity/animal/Parrot$Variant
net/minecraft/class_1454	net/minecraft/world/entity/animal/Pufferfish
net/minecraft/class_1454$class_1455	net/minecraft/world/entity/animal/Pufferfish$PufferfishPuffGoal
net/minecraft/class_1456	net/minecraft/world/entity/animal/PolarBear
net/minecraft/class_1456$class_1457	net/minecraft/world/entity/animal/PolarBear$PolarBearAttackPlayersGoal
net/minecraft/class_1456$class_1459	net/minecraft/world/entity/animal/PolarBear$PolarBearHurtByTargetGoal
net/minecraft/class_1456$class_1460	net/minecraft/world/entity/animal/PolarBear$PolarBearMeleeAttackGoal
net/minecraft/class_1456$class_1461	net/minecraft/world/entity/animal/PolarBear$PolarBearPanicGoal
net/minecraft/class_1462	net/minecraft/world/entity/animal/Salmon
net/minecraft/class_1463	net/minecraft/world/entity/animal/Rabbit
net/minecraft/class_1463$class_1464	net/minecraft/world/entity/animal/Rabbit$EvilRabbitAttackGoal
net/minecraft/class_1463$class_1465	net/minecraft/world/entity/animal/Rabbit$RabbitAvoidEntityGoal
net/minecraft/class_1463$class_1466	net/minecraft/world/entity/animal/Rabbit$RabbitGroupData
net/minecraft/class_1463$class_1468	net/minecraft/world/entity/animal/Rabbit$RabbitMoveControl
net/minecraft/class_1463$class_1469	net/minecraft/world/entity/animal/Rabbit$RabbitPanicGoal
net/minecraft/class_1463$class_1470	net/minecraft/world/entity/animal/Rabbit$RaidGardenGoal
net/minecraft/class_1463$class_5197	net/minecraft/world/entity/animal/Rabbit$RabbitJumpControl
net/minecraft/class_1463$class_7990	net/minecraft/world/entity/animal/Rabbit$Variant
net/minecraft/class_1471	net/minecraft/world/entity/animal/ShoulderRidingEntity
net/minecraft/class_1472	net/minecraft/world/entity/animal/Sheep
net/minecraft/class_1472$1	net/minecraft/world/entity/animal/Sheep$1
net/minecraft/class_1472$2	net/minecraft/world/entity/animal/Sheep$2
net/minecraft/class_1473	net/minecraft/world/entity/animal/SnowGolem
net/minecraft/class_1474	net/minecraft/world/entity/animal/TropicalFish
net/minecraft/class_1474$class_1475	net/minecraft/world/entity/animal/TropicalFish$Pattern
net/minecraft/class_1474$class_1476	net/minecraft/world/entity/animal/TropicalFish$TropicalFishGroupData
net/minecraft/class_1474$class_7991	net/minecraft/world/entity/animal/TropicalFish$Base
net/minecraft/class_1474$class_7992	net/minecraft/world/entity/animal/TropicalFish$Variant
net/minecraft/class_1477	net/minecraft/world/entity/animal/Squid
net/minecraft/class_1477$class_1478	net/minecraft/world/entity/animal/Squid$SquidFleeGoal
net/minecraft/class_1477$class_1479	net/minecraft/world/entity/animal/Squid$SquidRandomMovementGoal
net/minecraft/class_148	net/minecraft/ReportedException
net/minecraft/class_1480	net/minecraft/world/entity/animal/WaterAnimal
net/minecraft/class_1481	net/minecraft/world/entity/animal/Turtle
net/minecraft/class_1481$class_1482	net/minecraft/world/entity/animal/Turtle$TurtleBreedGoal
net/minecraft/class_1481$class_1483	net/minecraft/world/entity/animal/Turtle$TurtleGoHomeGoal
net/minecraft/class_1481$class_1484	net/minecraft/world/entity/animal/Turtle$TurtleGoToWaterGoal
net/minecraft/class_1481$class_1485	net/minecraft/world/entity/animal/Turtle$TurtleLayEggGoal
net/minecraft/class_1481$class_1486	net/minecraft/world/entity/animal/Turtle$TurtleMoveControl
net/minecraft/class_1481$class_1487	net/minecraft/world/entity/animal/Turtle$TurtlePanicGoal
net/minecraft/class_1481$class_1488	net/minecraft/world/entity/animal/Turtle$TurtlePathNavigation
net/minecraft/class_1481$class_1489	net/minecraft/world/entity/animal/Turtle$TurtleRandomStrollGoal
net/minecraft/class_1481$class_1491	net/minecraft/world/entity/animal/Turtle$TurtleTravelGoal
net/minecraft/class_149	net/minecraft/world/level/storage/loot/functions/SetItemDamageFunction
net/minecraft/class_149$class_150	net/minecraft/world/level/storage/loot/functions/SetItemDamageFunction$Serializer
net/minecraft/class_1492	net/minecraft/world/entity/animal/horse/AbstractChestedHorse
net/minecraft/class_1492$1	net/minecraft/world/entity/animal/horse/AbstractChestedHorse$1
net/minecraft/class_1493	net/minecraft/world/entity/animal/Wolf
net/minecraft/class_1493$class_1494	net/minecraft/world/entity/animal/Wolf$WolfAvoidEntityGoal
net/minecraft/class_1493$class_6859	net/minecraft/world/entity/animal/Wolf$WolfPanicGoal
net/minecraft/class_1495	net/minecraft/world/entity/animal/horse/Donkey
net/minecraft/class_1496	net/minecraft/world/entity/animal/horse/AbstractHorse
