class_1493	Wolf	net.minecraft.world.entity.animal.Wolf
class_1495	Donkey	net.minecraft.world.entity.animal.horse.Donkey
class_1496	AbstractHorse	net.minecraft.world.entity.animal.horse.AbstractHorse
class_1498	Horse	net.minecraft.world.entity.animal.horse.Horse
class_15	AmphibiousNodeEvaluator	net.minecraft.world.level.pathfinder.AmphibiousNodeEvaluator
class_1500	Mule	net.minecraft.world.entity.animal.horse.Mule
class_1501	Llama	net.minecraft.world.entity.animal.horse.Llama
class_1505	SkeletonTrapGoal	net.minecraft.world.entity.animal.horse.SkeletonTrapGoal
class_1506	SkeletonHorse	net.minecraft.world.entity.animal.horse.SkeletonHorse
class_1507	ZombieHorse	net.minecraft.world.entity.animal.horse.ZombieHorse
class_1508	EnderDragonPart	net.minecraft.world.entity.boss.EnderDragonPart
class_151	ResourceLocationException	net.minecraft.ResourceLocationException
class_1510	EnderDragon	net.minecraft.world.entity.boss.enderdragon.EnderDragon
class_1511	EndCrystal	net.minecraft.world.entity.boss.enderdragon.EndCrystal
class_1512	AbstractDragonPhaseInstance	net.minecraft.world.entity.boss.enderdragon.phases.AbstractDragonPhaseInstance
class_1513	DragonChargePlayerPhase	net.minecraft.world.entity.boss.enderdragon.phases.DragonChargePlayerPhase
class_1514	AbstractDragonSittingPhase	net.minecraft.world.entity.boss.enderdragon.phases.AbstractDragonSittingPhase
class_1515	DragonDeathPhase	net.minecraft.world.entity.boss.enderdragon.phases.DragonDeathPhase
class_1516	DragonHoverPhase	net.minecraft.world.entity.boss.enderdragon.phases.DragonHoverPhase
class_1517	DragonHoldingPatternPhase	net.minecraft.world.entity.boss.enderdragon.phases.DragonHoldingPatternPhase
class_1518	DragonLandingPhase	net.minecraft.world.entity.boss.enderdragon.phases.DragonLandingPhase
class_1519	DragonLandingApproachPhase	net.minecraft.world.entity.boss.enderdragon.phases.DragonLandingApproachPhase
class_152	SetStewEffectFunction	net.minecraft.world.level.storage.loot.functions.SetStewEffectFunction
class_1520	DragonSittingAttackingPhase	net.minecraft.world.entity.boss.enderdragon.phases.DragonSittingAttackingPhase
class_1521	DragonPhaseInstance	net.minecraft.world.entity.boss.enderdragon.phases.DragonPhaseInstance
class_1522	DragonSittingScanningPhase	net.minecraft.world.entity.boss.enderdragon.phases.DragonSittingScanningPhase
class_1523	DragonSittingFlamingPhase	net.minecraft.world.entity.boss.enderdragon.phases.DragonSittingFlamingPhase
class_1524	DragonTakeoffPhase	net.minecraft.world.entity.boss.enderdragon.phases.DragonTakeoffPhase
class_1525	DragonStrafePlayerPhase	net.minecraft.world.entity.boss.enderdragon.phases.DragonStrafePlayerPhase
class_1526	EnderDragonPhaseManager	net.minecraft.world.entity.boss.enderdragon.phases.EnderDragonPhaseManager
class_1527	EnderDragonPhase	net.minecraft.world.entity.boss.enderdragon.phases.EnderDragonPhase
class_1528	WitherBoss	net.minecraft.world.entity.boss.wither.WitherBoss
class_1530	HangingEntity	net.minecraft.world.entity.decoration.HangingEntity
class_1531	ArmorStand	net.minecraft.world.entity.decoration.ArmorStand
class_1532	LeashFenceKnotEntity	net.minecraft.world.entity.decoration.LeashFenceKnotEntity
class_1533	ItemFrame	net.minecraft.world.entity.decoration.ItemFrame
class_1534	Painting	net.minecraft.world.entity.decoration.Painting
class_1535	PaintingVariant	net.minecraft.world.entity.decoration.PaintingVariant
class_1536	FishingHook	net.minecraft.world.entity.projectile.FishingHook
class_1538	LightningBolt	net.minecraft.world.entity.LightningBolt
class_1540	FallingBlockEntity	net.minecraft.world.entity.item.FallingBlockEntity
class_1541	PrimedTnt	net.minecraft.world.entity.item.PrimedTnt
class_1542	ItemEntity	net.minecraft.world.entity.item.ItemEntity
class_1543	AbstractIllager	net.minecraft.world.entity.monster.AbstractIllager
class_1545	Blaze	net.minecraft.world.entity.monster.Blaze
class_1547	AbstractSkeleton	net.minecraft.world.entity.monster.AbstractSkeleton
class_1548	Creeper	net.minecraft.world.entity.monster.Creeper
class_1549	CaveSpider	net.minecraft.world.entity.monster.CaveSpider
class_155	SharedConstants	net.minecraft.SharedConstants
class_1550	ElderGuardian	net.minecraft.world.entity.monster.ElderGuardian
class_1551	Drowned	net.minecraft.world.entity.monster.Drowned
class_1559	Endermite	net.minecraft.world.entity.monster.Endermite
class_156	Util	net.minecraft.Util
class_1560	EnderMan	net.minecraft.world.entity.monster.EnderMan
class_1564	Evoker	net.minecraft.world.entity.monster.Evoker
class_1569	Enemy	net.minecraft.world.entity.monster.Enemy
class_1570	Giant	net.minecraft.world.entity.monster.Giant
class_1571	Ghast	net.minecraft.world.entity.monster.Ghast
class_1576	Husk	net.minecraft.world.entity.monster.Husk
class_1577	Guardian	net.minecraft.world.entity.monster.Guardian
class_1581	Illusioner	net.minecraft.world.entity.monster.Illusioner
class_1584	Ravager	net.minecraft.world.entity.monster.Ravager
class_1588	Monster	net.minecraft.world.entity.monster.Monster
class_1589	MagmaCube	net.minecraft.world.entity.monster.MagmaCube
class_159	SetNbtFunction	net.minecraft.world.level.storage.loot.functions.SetNbtFunction
class_1590	ZombifiedPiglin	net.minecraft.world.entity.monster.ZombifiedPiglin
class_1593	Phantom	net.minecraft.world.entity.monster.Phantom
class_1603	RangedAttackMob	net.minecraft.world.entity.monster.RangedAttackMob
class_1604	Pillager	net.minecraft.world.entity.monster.Pillager
class_1606	Shulker	net.minecraft.world.entity.monster.Shulker
class_161	Advancement	net.minecraft.advancements.Advancement
class_1613	Skeleton	net.minecraft.world.entity.monster.Skeleton
class_1614	Silverfish	net.minecraft.world.entity.monster.Silverfish
class_1617	SpellcasterIllager	net.minecraft.world.entity.monster.SpellcasterIllager
class_1621	Slime	net.minecraft.world.entity.monster.Slime
class_1627	Stray	net.minecraft.world.entity.monster.Stray
class_1628	Spider	net.minecraft.world.entity.monster.Spider
class_163	AdvancementList	net.minecraft.advancements.AdvancementList
class_1632	Vindicator	net.minecraft.world.entity.monster.Vindicator
class_1634	Vex	net.minecraft.world.entity.monster.Vex
class_1639	WitherSkeleton	net.minecraft.world.entity.monster.WitherSkeleton
class_1640	Witch	net.minecraft.world.entity.monster.Witch
class_1641	ZombieVillager	net.minecraft.world.entity.monster.ZombieVillager
class_1642	Zombie	net.minecraft.world.entity.monster.Zombie
class_1645	ClientSideMerchant	net.minecraft.world.entity.npc.ClientSideMerchant
class_1646	Villager	net.minecraft.world.entity.npc.Villager
class_165	SmeltItemFunction	net.minecraft.world.level.storage.loot.functions.SmeltItemFunction
class_1655	Npc	net.minecraft.world.entity.npc.Npc
class_1656	Abilities	net.minecraft.world.entity.player.Abilities
class_1657	Player	net.minecraft.world.entity.player.Player
class_1659	ChatVisiblity	net.minecraft.world.entity.player.ChatVisiblity
class_1661	Inventory	net.minecraft.world.entity.player.Inventory
class_1662	StackedContents	net.minecraft.world.entity.player.StackedContents
class_1664	PlayerModelPart	net.minecraft.world.entity.player.PlayerModelPart
class_1665	AbstractArrow	net.minecraft.world.entity.projectile.AbstractArrow
class_1667	Arrow	net.minecraft.world.entity.projectile.Arrow
class_1668	AbstractHurtingProjectile	net.minecraft.world.entity.projectile.AbstractHurtingProjectile
class_1669	EvokerFangs	net.minecraft.world.entity.projectile.EvokerFangs
class_167	AdvancementProgress	net.minecraft.advancements.AdvancementProgress
class_1670	DragonFireball	net.minecraft.world.entity.projectile.DragonFireball
class_1671	FireworkRocketEntity	net.minecraft.world.entity.projectile.FireworkRocketEntity
class_1672	EyeOfEnder	net.minecraft.world.entity.projectile.EyeOfEnder
class_1673	LlamaSpit	net.minecraft.world.entity.projectile.LlamaSpit
class_1674	LargeFireball	net.minecraft.world.entity.projectile.LargeFireball
class_1675	ProjectileUtil	net.minecraft.world.entity.projectile.ProjectileUtil
class_1676	Projectile	net.minecraft.world.entity.projectile.Projectile
class_1677	SmallFireball	net.minecraft.world.entity.projectile.SmallFireball
class_1678	ShulkerBullet	net.minecraft.world.entity.projectile.ShulkerBullet
class_1679	SpectralArrow	net.minecraft.world.entity.projectile.SpectralArrow
class_1680	Snowball	net.minecraft.world.entity.projectile.Snowball
class_1681	ThrownEgg	net.minecraft.world.entity.projectile.ThrownEgg
class_1682	ThrowableProjectile	net.minecraft.world.entity.projectile.ThrowableProjectile
class_1683	ThrownExperienceBottle	net.minecraft.world.entity.projectile.ThrownExperienceBottle
class_1684	ThrownEnderpearl	net.minecraft.world.entity.projectile.ThrownEnderpearl
class_1685	ThrownTrident	net.minecraft.world.entity.projectile.ThrownTrident
class_1686	ThrownPotion	net.minecraft.world.entity.projectile.ThrownPotion
class_1687	WitherSkull	net.minecraft.world.entity.projectile.WitherSkull
class_1688	AbstractMinecart	net.minecraft.world.entity.vehicle.AbstractMinecart
class_169	LootContextParam	net.minecraft.world.level.storage.loot.parameters.LootContextParam
class_1690	Boat	net.minecraft.world.entity.vehicle.Boat
class_1693	AbstractMinecartContainer	net.minecraft.world.entity.vehicle.AbstractMinecartContainer
class_1694	MinecartChest	net.minecraft.world.entity.vehicle.MinecartChest
class_1695	Minecart	net.minecraft.world.entity.vehicle.Minecart
class_1696	MinecartFurnace	net.minecraft.world.entity.vehicle.MinecartFurnace
class_1697	MinecartCommandBlock	net.minecraft.world.entity.vehicle.MinecartCommandBlock
class_1699	MinecartSpawner	net.minecraft.world.entity.vehicle.MinecartSpawner
class_17	MapBanner	net.minecraft.world.level.saveddata.maps.MapBanner
class_170	AdvancementRewards	net.minecraft.advancements.AdvancementRewards
class_1700	MinecartHopper	net.minecraft.world.entity.vehicle.MinecartHopper
class_1701	MinecartTNT	net.minecraft.world.entity.vehicle.MinecartTNT
class_1702	FoodData	net.minecraft.world.food.FoodData
class_1703	AbstractContainerMenu	net.minecraft.world.inventory.AbstractContainerMenu
class_1704	BeaconMenu	net.minecraft.world.inventory.BeaconMenu
class_1706	AnvilMenu	net.minecraft.world.inventory.AnvilMenu
class_1707	ChestMenu	net.minecraft.world.inventory.ChestMenu
class_1708	BrewingStandMenu	net.minecraft.world.inventory.BrewingStandMenu
class_1712	ContainerListener	net.minecraft.world.inventory.ContainerListener
class_1713	ClickType	net.minecraft.world.inventory.ClickType
class_1714	CraftingMenu	net.minecraft.world.inventory.CraftingMenu
class_1715	TransientCraftingContainer	net.minecraft.world.inventory.TransientCraftingContainer
class_1716	DispenserMenu	net.minecraft.world.inventory.DispenserMenu
class_1717	FurnaceFuelSlot	net.minecraft.world.inventory.FurnaceFuelSlot
class_1718	EnchantmentMenu	net.minecraft.world.inventory.EnchantmentMenu
class_1719	FurnaceResultSlot	net.minecraft.world.inventory.FurnaceResultSlot
class_1720	AbstractFurnaceMenu	net.minecraft.world.inventory.AbstractFurnaceMenu
class_1722	HopperMenu	net.minecraft.world.inventory.HopperMenu
class_1723	InventoryMenu	net.minecraft.world.inventory.InventoryMenu
class_1724	HorseInventoryMenu	net.minecraft.world.inventory.HorseInventoryMenu
class_1725	MerchantContainer	net.minecraft.world.inventory.MerchantContainer
class_1726	LoomMenu	net.minecraft.world.inventory.LoomMenu
class_1727	MerchantResultSlot	net.minecraft.world.inventory.MerchantResultSlot
class_1728	MerchantMenu	net.minecraft.world.inventory.MerchantMenu
class_1729	RecipeBookMenu	net.minecraft.world.inventory.RecipeBookMenu
class_173	LootContextParamSets	net.minecraft.world.level.storage.loot.parameters.LootContextParamSets
class_1730	PlayerEnderChestContainer	net.minecraft.world.inventory.PlayerEnderChestContainer
class_1731	ResultContainer	net.minecraft.world.inventory.ResultContainer
class_1732	RecipeHolder	net.minecraft.world.inventory.RecipeHolder
class_1733	ShulkerBoxMenu	net.minecraft.world.inventory.ShulkerBoxMenu
class_1734	ResultSlot	net.minecraft.world.inventory.ResultSlot
class_1735	Slot	net.minecraft.world.inventory.Slot
class_1736	ShulkerBoxSlot	net.minecraft.world.inventory.ShulkerBoxSlot
class_1737	StackedContentsCompatible	net.minecraft.world.inventory.StackedContentsCompatible
class_1738	ArmorItem	net.minecraft.world.item.ArmorItem
class_1739	AirItem	net.minecraft.world.item.AirItem
class_174	CriteriaTriggers	net.minecraft.advancements.CriteriaTriggers
class_1740	ArmorMaterials	net.minecraft.world.item.ArmorMaterials
class_1741	ArmorMaterial	net.minecraft.world.item.ArmorMaterial
class_1742	ArmorStandItem	net.minecraft.world.item.ArmorStandItem
class_1743	AxeItem	net.minecraft.world.item.AxeItem
class_1744	ArrowItem	net.minecraft.world.item.ArrowItem
class_1745	BannerPatternItem	net.minecraft.world.item.BannerPatternItem
class_1746	BannerItem	net.minecraft.world.item.BannerItem
class_1747	BlockItem	net.minecraft.world.item.BlockItem
class_1748	BedItem	net.minecraft.world.item.BedItem
class_1749	BoatItem	net.minecraft.world.item.BoatItem
class_175	Criterion	net.minecraft.advancements.Criterion
class_1750	BlockPlaceContext	net.minecraft.world.item.context.BlockPlaceContext
class_1751	BookItem	net.minecraft.world.item.BookItem
class_1752	BoneMealItem	net.minecraft.world.item.BoneMealItem
class_1753	BowItem	net.minecraft.world.item.BowItem
class_1754	BottleItem	net.minecraft.world.item.BottleItem
class_1755	BucketItem	net.minecraft.world.item.BucketItem
class_1756	BowlFoodItem	net.minecraft.world.item.BowlFoodItem
class_1757	ChorusFruitItem	net.minecraft.world.item.ChorusFruitItem
class_1758	FoodOnAStickItem	net.minecraft.world.item.FoodOnAStickItem
class_1759	CompassItem	net.minecraft.world.item.CompassItem
class_176	LootContextParamSet	net.minecraft.world.level.storage.loot.parameters.LootContextParamSet
class_1761	CreativeModeTab	net.minecraft.world.item.CreativeModeTab
class_1762	ComplexItem	net.minecraft.world.item.ComplexItem
class_1763	DebugStickItem	net.minecraft.world.item.DebugStickItem
class_1764	CrossbowItem	net.minecraft.world.item.CrossbowItem
class_1765	DoubleHighBlockItem	net.minecraft.world.item.DoubleHighBlockItem
class_1766	DiggerItem	net.minecraft.world.item.DiggerItem
class_1767	DyeColor	net.minecraft.world.item.DyeColor
class_1768	DyeableLeatherItem	net.minecraft.world.item.DyeableLeatherItem
class_1769	DyeItem	net.minecraft.world.item.DyeItem
class_1770	ElytraItem	net.minecraft.world.item.ElytraItem
class_1771	EggItem	net.minecraft.world.item.EggItem
class_1772	EnchantedBookItem	net.minecraft.world.item.EnchantedBookItem
class_1773	EmptyMapItem	net.minecraft.world.item.EmptyMapItem
class_1774	EndCrystalItem	net.minecraft.world.item.EndCrystalItem
class_1775	EnchantedGoldenAppleItem	net.minecraft.world.item.EnchantedGoldenAppleItem
class_1776	EnderpearlItem	net.minecraft.world.item.EnderpearlItem
class_1777	EnderEyeItem	net.minecraft.world.item.EnderEyeItem
class_1778	FireChargeItem	net.minecraft.world.item.FireChargeItem
class_1779	ExperienceBottleItem	net.minecraft.world.item.ExperienceBottleItem
class_178	CriterionProgress	net.minecraft.advancements.CriterionProgress
class_1780	FireworkStarItem	net.minecraft.world.item.FireworkStarItem
class_1781	FireworkRocketItem	net.minecraft.world.item.FireworkRocketItem
class_1785	MobBucketItem	net.minecraft.world.item.MobBucketItem
class_1786	FlintAndSteelItem	net.minecraft.world.item.FlintAndSteelItem
class_1787	FishingRodItem	net.minecraft.world.item.FishingRodItem
class_1788	GameMasterBlockItem	net.minecraft.world.item.GameMasterBlockItem
class_179	CriterionTrigger	net.minecraft.advancements.CriterionTrigger
class_1790	HangingEntityItem	net.minecraft.world.item.HangingEntityItem
class_1792	Item	net.minecraft.world.item.Item
class_1794	HoeItem	net.minecraft.world.item.HoeItem
class_1795	ItemFrameItem	net.minecraft.world.item.ItemFrameItem
class_1796	ItemCooldowns	net.minecraft.world.item.ItemCooldowns
class_1798	ItemNameBlockItem	net.minecraft.world.item.ItemNameBlockItem
class_1799	ItemStack	net.minecraft.world.item.ItemStack
class_18	SavedData	net.minecraft.world.level.saveddata.SavedData
class_1800	ItemPropertyFunction	net.minecraft.client.renderer.item.ItemPropertyFunction
class_1801	KnowledgeBookItem	net.minecraft.world.item.KnowledgeBookItem
class_1802	Items	net.minecraft.world.item.Items
class_1803	LingeringPotionItem	net.minecraft.world.item.LingeringPotionItem
class_1804	LeadItem	net.minecraft.world.item.LeadItem
class_1805	MilkBucketItem	net.minecraft.world.item.MilkBucketItem
class_1806	MapItem	net.minecraft.world.item.MapItem
class_1807	NameTagItem	net.minecraft.world.item.NameTagItem
class_1808	MinecartItem	net.minecraft.world.item.MinecartItem
class_1809	PlayerHeadItem	net.minecraft.world.item.PlayerHeadItem
class_181	LootContextParams	net.minecraft.world.level.storage.loot.parameters.LootContextParams
class_1810	PickaxeItem	net.minecraft.world.item.PickaxeItem
class_1811	ProjectileWeaponItem	net.minecraft.world.item.ProjectileWeaponItem
class_1812	PotionItem	net.minecraft.world.item.PotionItem
class_1813	RecordItem	net.minecraft.world.item.RecordItem
class_1814	Rarity	net.minecraft.world.item.Rarity
class_1816	SaddleItem	net.minecraft.world.item.SaddleItem
